I had a feeling she wouldn't vote Biden, despite how much she says she doesn't like Trump. Now she's setting up her reason, just like Trump saying the election will be rigged. She's still party over country. A vote for anyone other than Biden is a vote for Trump.
Trump loses bid to add fourth debate with Biden in early September
President?  We HAVE no president.  We have a pathological liar in the White House with a reckless disregard for human life.  This pandemic could have been contained.  We got LIES instead.  And 161,000 dead.  #Biblicalidiot #TrumpHoaxedAmerica Dinesh Biden Thailand Thighland
If Obama could have had a 3rd term, 161,000 Americans would still be alive.  We got that psychopath Trump instead.  Who turned a containable pandemic into a nationwide catastrophe.  It's a crime against humanity.  #TrumpHoaxedAmerica #Biblicalidiot #CNNTownHall Thighland Biden
The Hill:  Donald Trump claims Joe Biden is "against God" and will "hurt the Bible."
If Biden can hurt god, shouldn’t MORE people vote for him?   How awesome must you be able to hurt the ‘all powerful’ god.   #flyingspaghettimonster   LOL
“No religion. No anything. Hurt the Bible. Hurt God. Against God."  This is make-hush-payments-to-porn-stars Donald Trump referring to devout Catholic Joe Biden  I act as if facts matter lollllllllll
Trump hangs on to financial edge in race against Biden
Biden's wife is an accomplished professional. Melania was a model.
Biden will no longer travel to Wisconsin to accept presidential nomination
I just checked. My dog is voting for Biden. She's voting in person.
Minnesota, Wisconsin among 15 states in Biden camp's $280 million ad buy
Minnesota, Wisconsin among 15 states in Biden camp's $280 million ad buy
I will be voting outside my political preference this election &amp; will be casting my ballot for the conservative. And by that I obviously mean Biden. Definitely not my first choice but the apocalypse is my last choice, so, trying to adult here. Have a nice day; see you in my DMs.
Biden would knock Donal trump cock-stiff if Donny tried to get lippy up there
Bob Avakian going to jail after protesting Deng Xiaoping in 1979 and then endorsing Biden for President in 2020 is the exact same career arc for any petite bourgeois radical.
Here’s an issue that worries me about Fox News. The headline states “Biden should not debate Trump, then you go to the story and it continues with Clinton people said. Wrong wording and backwards. Fox is not who they used to be
There's your Biden voters.
Now, having said all of this, the lone reason I'm voting for Joe Biden is to get Donnie Dumbass out of office. I would rather take a step towards the Grand Canyon's edge than ride the motorcycle off of it Evel Knievel style.
Former AG Eric Holder stumps for Biden in Minnesota amid a 'moment of reckoning'
Former AG Eric Holder stumps for Biden in Minnesota amid a 'moment of reckoning'
Everybody please wake up , if BIDEN gets in our 2 nd Amendment RIGHTS are in jeopardy!!!!!!!!!!!!!!
If you lived through the Bushes and John McCain's Presidential campaign, you know being in politics for ages doesn't mean you're a smooth communicator.  Or why do you think Joe Biden, who has been in national politics since the 1970s, is being kept away from the spotlight?
I'm the farthest thing from a trump simp but idk man I still think he's got a good chance of winning I've pretty much been a doomer since February tho so take what I say with a g of salt   If there are no debates where Biden can fuck it up then Bcould win. I don't think otherwise
Michigan Threatens to Slip From Trump as He Goes Quiet on AirwavesBiden’s going to win, and with that, we’ll finally have a gun safety president!!! via
I’m sure team Biden would quickly agree once dumbo releases his taxes returns. His many many bankruptcies and scores of lawsuits might seem like he is hiding something. Like not being a billionaire and influx of crime money. Prove me wrong and show taxes. Biden’s in church Sunday
invite Jo Jorgensen instead.  At least she's a real candidate compared to Kanye...but still keep an empty podium for Biden.
My IDGAF what you think opinion--  The 1994 Crime bill was a good bill and was a driving force in reducing crime in this country. Biden can take credit, whatever, doesn't change the fact. For all of you thinking crime is bad now, the 80s &amp; 90s are calling and would like a word.
Biden already released his. Where's Trump's?
Well I mean trump thinks he’s god and Biden wants to take his job so in his mind taking his job means hurting god.
I’m black and I’m voting Biden.
Unlike you biden owned his words and showed empathy and humility.  Something you know nothing about.
Biden has a 92% approval rating among black voters bud. 🤦🏻‍♂️
Doesn’t sit well when anyone baselessly attacks someone else’s faith. That’s not okay. Joe Biden has been open about his faith for a long time. He’s lived it. Help me understand how a mortal man can “hurt God”. Nonsensical claims that Christians/men of faith simply do not make.
Trump loses bid to add fourth debate with Biden in early September
Joe Biden Goes Full Metal Racist Again, Apparently Just Can't Control Himself
Biden doesn't know what twitter is
Joe Biden just insulted the h*** out of all of you while elevating the latino's
Out of curiosity what do you think of Biden’s comments on the African American community being “less than” the Hispanic community?
Dude, Trump is like 2 1/2 years younger. I’m not gonna worry about it. What Biden has going for him, however, is that he’s not a fascist piece of shit.
Said it before, Biden is 78 and grew up in a totally different era about civil rights/racial attitudes. What society thinks is racist now was normal for him. He may have "evolved" but some things are ingrained in his psyche
Biden is a 78 yr old man that grew up in a totally different atmosphere and attitudes towards race and he is also from a State bordering Dixie. Pretty sure this is who he is and the apology is not
I was gonna let Biden slide on hurting the Bible but then he went too far, even for this atheist, and hurt God.
I was gonna let Biden slide on hurting the Bible but then he went too far
In my mind, McCain would endorse Biden.
Joe Biden is the original plantation owner...he doesn't beat his slaves but like Jackson his favorite filly has a suite downstairs and she's ready to sniff....
Assuming that Trump and Biden do debate Trump will initially trounce Biden and at some point Biden will crumble and may even break down and cry.  It is at that point that Trump must be merciful.
Trump, a buffoon: voting for a Catholic who rejects Catholic teaching hurts God....errr, not exactly right.  Biden, who should know better: performs gay “marriage” ceremonies and is cool with Abortion, including the kind that is literally torture.
Wait the commercial said  black isn’t a monolithic experience but joe Biden said it was I’m confused?
it would be actually sick if Joe Biden held a rally at a monster truck arena with nobody else there because of pandemic.
Seriously? I’m mean Joe Biden is the unchallenged king of gaffes 🤦🏾‍♂️
President Trump said Thursday in Ohio that Joe Biden wants to hurt the Bible and God.  STORY:
I wouldn't be voting for Biden if this was true. It's just a scare tactic for Republicans to use on their supporters. 2nd amendment is in zero danger.
If a 77 year old Joe Biden can somehow hurt your God, then your God is kind of a pussy.
Biden never called a black journalist a “junkie”. Get your facts straight.
Perhaps you should instead look at Pence. Is that the veep you want?  If not, then fucking vote for Biden/VP no matter who.
Oh please, oh please, let Joe Biden talk. Preferably on camera.
Oh but i do. Biden's a fucking trainwreck. Trump's a fucking dumpster fire. What i don't get is how people can be excited by EITHER candidate
...and He wants to take on Biden about mental "prowess"?  I'm not a political campaign manager but I think it's a Bad Idea ...
I’m so excited to hear from  as she gives the keynote address at the   volunteer leadership conference, Gun Sense University this Sunday!   Sign up to get an email reminder to watch with me:  #GSU2020 #TeamJoe
I can't wait to see you debate Joe Biden.  He'll have your foggy brain so mixed up that it will be laughable.
Watch this to realize how awful Biden is. Very important as far as systemic racism goes.
Trump hangs on to financial edge in race against Biden
I worked with dementia patients for many years. What Biden’s family and the democrats are doing  to him is inhumane and cruel. It’s abuse of a sick man.
BLUE him GONE!  😂😂😂.  There is like 5-10% of the D's with your enthusiasm. The rest are still trying to figure out if Biden can actually complete a coherent sentence.  But, you go!!!!!!
Kevin and Alex are discussing a Biden interview dispute. Tune in to hear their thoughts! Listen live at:
Trump hangs on to financial edge in race against Biden
Nah there's a very clear cut difference between Trump and Biden. One is decent and moral and the other is a blithering idiot who only cares about himself.
when I was a kid my dad and I would watch t.v.  I remember Gannon and True Stories from L.A.  Law.  We would have milk.  He liked it mixed with soda crackers for his ulcers.  I liked mine heated with cinnamon.  Biden reminds me of the milk with crackers.  OK but better than than
Wait till this whole group starts turning on Obama and Biden!!
The only reason that Portland became peaceful again is because the feds LEFT. You do understand that this means that you were the cause of all of the violence there, right? You were the problem. You are ALWAYS the problem. Can't wait for Pres. Joe Biden!!!!!!!!!
Biden might not tear down the wall when I 1st get to him but the left would put a lot of pressure on him to do it and it would eventually get torn down
Joe Biden Snaps at Black Reporter over Cognitive Test Q: ‘You a Junkie?‘  via
Joe Biden is absent.
Of course Biden is in mental decline...he's a terrible candidate to run for POTUS.  Which is WHY Trump should be ahead in every poll, but he's not.  The handling of COVID will play a big factor in determining this election, whether Trump fans want to admit it or not.
Trump has turned them into a cult. My  replies been flooded since last night because I simply said Biden is probably going to win.  They have to be blind to see they are jeopardy of losing in Nov.
Joe Biden. Unless he dies or is diagnosed with dementia.
Vice President Biden. Justin Bieber.  (Full disclosure, I didn’t meet him so much as slam into him coming out of a dressing room.) Ian Astbury.
Biden on cognitive test: Why would I take a test?
AP: Democratic presidential candidate Joe Biden will not travel to Milwaukee to accept his party’s White House nomination because of concerns over the coronavirus.
if we keep voting the right people in at the city and state level, i think eventually we won't have to make choices like trump/biden  the political process is slow but there's progress being made there
conspiracy theorists are now saying that a Joe Biden lookalike will take over before the debates:
I have no idea where people come up with the idea that Trump will "destroy" Biden in a debate. Trump says stupid and insane 💩 repeatedly and almost every day.
Minnesota, Wisconsin among 15 states in Biden camp's $280 million ad buy
You can view it how you want, but Joe Biden is still a horrible candidate.  I predict record low voter turn out, and a debacle, ie: Bush vs. Gore 2000.
I don't have money to gamble, but if i did, I'd say yeah Biden wins.  Not because he's good, but because of other factors, mainly Corona virus.
I did vote for him....but I don't see the enthusiasm that I did in 2016. Being real,  not being a sycophant.  Joe Biden sucks. I'm not voting for either. Give me a good 3rd party candidate, but that won't happen.
Biden writing tweets for the Indians?
You won't be laughing when Biden wins.    and before you call me a "libtard", I voted for Trump and I support a lot of his policies, ie: 2nd amendment, lower taxes, less govt restrictions.  Unfortunately, his schtick got old a while ago.  The support is gone.
IS "GAYS FOR (YOUNG) BIDEN" A THING YET???
I thought Biden was going to beat Trump like a drum during debates
Smile more? Some critics see sexism in debate over Biden VP  via
Why should he have to tRump is making a damn ass of his self! Biden may not answer any questions.... but he is still up in the polls!
Women of Color Consider Joe Biden's VP Pick a Critical Decision, New…
Joe Biden is a mental GIANT compared to ant brain djtrump.
Biden should refuse to debate Trump.   How can you debate someone who lies constantly and refuses to engage in any reasonable or coherent dialogue..  Biden should just stay on his own course of rebuttal to Trumps BS and provide direct feedback to honest journalists.
If Biden won't give Trump 3 debates, then I see 3 big rally's in Trumps future. MAGA!
What exactly do you think is gonna happen with Trump out of office? Do you think Biden is gonna usher in the new wave of progressive leaders? Suddenly shift to supporting M4A? Bring these corporations in line who’ve been stealing profits made off the backs of Americans forever?
If I had to pick someone, it would be Nina. I like her a lot in terms of what she did for Bernard and she’s nice to listen to talk.   All that being said, Biden is still a garbage candidate and even with the best possible VP pick he’s still not inspiring any confidence in me.
I’m sick of hearing how Trump is an existential threat, but nothing material has changed from before he was elected. What do they think is gonna happen after 1 term with flaccid tap water Joe Biden? [2/2]
tbh no not really. I was also being mostly sarcastic and didn’t mean anything personally towards you. But the sentiment you were expressing isn’t all that uncommon among Biden/Blue No Matter Who types.
Biden’s beating him in many states but go off
Don't we have more pressing items to be concerned about right now that when Biden names his VP?
That’s because Biden supporters are smart and stay home.
are all Biden supporters this afraid of progressives? holy shit dude.
Love Trump or hate him, or somewhere in the middle, at least he will sit for unscripted interviews and be challenged. Biden hasn't done an interview anywhere near this in years
Like him or hate him at least Trump sits for interviews where the questions aren't scripted and he is challenged. Biden hasn't done an interview like this for years
Sad to see you vote shaming. If Biden loses, he's the one to blame. PERIOD.
#Health Joe Biden's Vice Presidential candidates. Who will he announce as his running mate…
What would Biden debating 45* prove? It only gives 45* a platform to lie and spread more of his pathetic fake news to his (your) cult. But hey- bring it lady.
Well, Being as Joe Biden is kneeling to talk to a child and your father has put children in cages this is a very easy answer. B B B B B B B B B B B B B B B B B B B BIDEN 2020
If you want to be China’s slave, vote Biden.
We just want Biden to wipe out the GOP
&amp;  your inability to compromise right now isn’t a good look for Dems. Ur inability to compromise is hurting Biden’s chance of being elected. Show ur the bigger people. U want $600 a week, they want $200 a week. Compromise at $400 a week for unenjoyment.
4 more years of trump is such a non response to legitimate criticisms of biden. we vote biden in, then what? the GOP has already indicated they’re willing to be a force to stop any and all progress. the democrats are too chicken shit to do anything that doesn’t please corps.
I think Biden has stated it will absolutely be a woman.
I would like to remind how blind the news is because right now in China there is Muslims in concentration camps and all the U.S. news is talking about is Biden, Trump, and the pandemic.
Now the left is spinning a no debate between Biden and Trump because of Covid? Put them in glass bubbles in a studio and same for panel if media. Do it all online for that matter but yo7 have to have a debate.
cognitive decline of   is the real reason he shouldn’t debate Trump.  Plain and simple. Joe knows full well that it would and will be a disaster so he turns it around and blames Trump. In the end Biden will hide behind Covid and anything else so he doesn’t walk on stage
It has never been a fruit Hater you sound like Eddie Bravo arguing that Biden is a member of the far left
I’m the furthest person that would ever truly benefit from most of any potential policies a Biden presidency would implement. I haven’t truly committed to voting for the presidential ticket just because i know living in Cali, it wouldn’t matter. I appreciate you sharing this tho
For such persons do not serve our Lord Christ, but their own appetites, and by smooth talk and flattery they deceive the hearts of the naive. Romans 16:18   Biden is the only practicing Christian running for President. Don’t get fooled again. Trump goes golfing on Sunday.✝️🔯☪️🏌🏾‍♂️
People Of Faith Should Reject Socialism, Democrats, And Joe Biden  via  #Trump2020
I get it, Biden is objectively the better choice over Trump but this continued attempts to silence people from criticizing Biden are fucked up.  People are allowed to voice their frustrations that we have to vote another neoliberal into office. Also, I vote on policy, not people.
Biden was taught not to argue with a stop sign.
yeah i’ll vote for Biden, whatever. but it feels like for these libs, they want to vote him in so they can go back to ignoring politics.
Go home Biden
Go home Biden
I'm in a traditionally red state (North Dakota) and I see quite a few Biden signs and stickers. Seems like the Trump ones are beginning to disappear.
Vote Biden 2020.   If you don’t your tomatoes will look like Larry Bird.
Kamala is just what Biden needs.
Trump has no plan and Biden is a pedo. We're fucked no matter what.
I'm ridin' with Biden.
Lockhart acts as if Biden will not have the full support and assistance of the media in these debates. Of course he will. Let him out.
Joe Biden said he'd name his VP yesterday, I suppose the same theory applies.
Right, he's still going to advocate voting for Biden so he can absolutely STFU
*he's not  Even a broken clock is right twice a day.........and....... he's still voting for Biden
#Health After the Anita Hill hearings in 1991, Joe Biden began a long quest to redeem…
Biden’s VP ‘Short-Lister’ Karen Bass was Organizer for the KGB/Cuban-Intelligence Founded Venceremos Brigades
Their all taking foreign dark money, Biden pretty much laid it all out. SCOTUS needs to revisit Citizens United
Viral image: Says Joe Biden is formally listed as criminal suspect in Ukraine case involving his son. Rated False by PolitiFact – Via FactStream
Darrell is def a Biden supporter but not vocal about it, yes.
Republicans pounce on Biden VP delay
Biden will choose a competent, intelligent woman that's capable of stepping in if need be. She may not be my first choice, but she'll do a good job.
Voting Biden no matterwhat.
Why would Biden do that? Trump can't answer questions from reporters he knows are coming.
Smarter people than I will have to figure out when the American two-party system died. It is clearly not that any more.   The current parties: #MAGA  #Squad (Bernie) #LincolnProject (McCain) #LeftLeaners (Biden)  Winning requires you win at least 2 of 4.
Red or Blue we're screwed no matter who.   #VoteByMail #VoteBidenToSaveAmerica #VoteBlueToEndThisNightmare #Biden #VoteBlue2020 #coronavirus #BLM #pandemic #PPE #DNCisCorrupt #CapitalismKills #UBI #MedicareForAll #legalizemarijuana #RentRelief #TrumpIsLosing #CountryOverParty
Before we get too far into my return, things have changed. if you are a Trump supporter, that's cool, we can be friends as long as you understand I am not.   If you're a Biden supporter, also cool, we can be friends as long as you, again, understand, I am not.   No hate. #BeCoolK
Former AG Eric Holder stumps for Biden in Minnesota amid a 'moment of reckoning'
No- When Joe Biden wins the election we get rid of you and will hopefully become great again. You have literally burned the US to the ground.
You’re voting for Joe Biden because he has more decency &amp; integrity than Trump? You’re either delusional or never was a conservative. Either way, good riddance.
So.. What Joe Biden is running? Past, or present. Hypocrisy at it's best.
saying “settle for biden” like it’s a slogan..... I have to laugh
Everything except choclate rainbows and unicorn farts if Biden wins. If he Trump wins it gets worse
Our country needs to do better. This girl gave me hope for the future but we need to make some serious changes right now. I commended her for being so thoughtful and caring. We need our leaders to do the same. Have some compassion. Wear a damn mask. Vote for Biden. That’s it.
Biden is no card carrying member of Mensa either but at least he is smart enough to know he’s stupid.
Remember how you said Trump would destroy America? Now Joe Biden’s supporters are doing it instead....just leave America now.
It's not!! You think i want to vote for biden? He's not even my 10th pick!! But he's still higher than trump! If we're forced to keep electing pedophiles, maybe we should at least have the decency to not give them two terms. Trump had his one. Let's get moving.
What about a million person March in DC?  We could ask Obama, Biden, Rice, Harris, many others to speak
Let's jump 6 months into the future and grant Biden wins with the House but R's hold the Senate narrowly. Without any hyperbole and BS how much do you think will change?
What a horrible, mean thing to say. You know I wanted to knock boots with demons and wicked witches until I read your hurtful, hateful comments. Why are you two so extra in trying to hurt Mr. Biden. He’s obviously a superior Vice President to that mammas boy Pence. Joe n we win.
No it wouldn’t be. Joe Biden doesnt know where he is right now. He can barely keep straight what office he’s running for in his speeches.
This isn’t even political when I say this.   Joe Biden isn’t well, in any way shape or form. The Dems are going to push for him to be put in a position that will literally kill him. He won’t be able to handle the stress mentally or physically. They’re gonna kill him...WASHINGTON (AP) - US intelligence says Russia is using a range of measures to denigrate Democratic presidential candidate Joe Biden.
#TrumpFailure. We need Joe. #Biden
Biden won’t win because of this. Get ready for four more years of sanctions and boycotts!
USA TODAY: Biden won't travel to Milwaukee for 2020 DNC #COVID19 #coronavirus
And a Biden supporter I think your the only one if you want the truth Bidden is and always will be a racist it is documented do some checking you'll find it that's if your critical thinking is working. Seek the truth if your going to use it as part of your user name
I'll put  a sticky note on my door..." No outreach required, I'm voting Biden"
He is a pawn. Do you actually think he could take any votes from Biden?
Biden = 🤡. Trump = 🤡. Why the fuck do we let these clowns be in office if we know they aren’t gonna do anything good? America has been a whole fuckin circus for the past 20 years
WASHINGTON (AP) - AP source: Biden will not travel to Milwaukee to accept Democratic presidential nomination.
"2020 Election Live Updates: Biden Will Not Travel to Milwaukee for Democratic Convention" by Unknown Author via NYT
That's actually one of the most lucid moments I've seen recently from Mr. Biden. Which says a lot about his sad decline.
CNN says Mr. Biden "clarifies" his earlier statements. He has been clarifying his past gaffes, plagiarism, and lies for decades. CNN is a clown show.
Mr. Biden will soon not know who he sees in the mirror.
If Biden picks Sanders for VP, he's got my vote!
Same stage - yeah, as long as there is no ramp. I don't need to see Biden debate trump. trump is trash.
Is Biden the most liberal presidential candidate in modern history? I'm going to keep asking this question from now until November, so that I can get the idea out there without having to substantiate it.
I just returned from 12+ hr drive (one way) from North Dakota to my parents place in Eastern Iowa...1 Biden flag the whole trip ...otherwise I lost count of the Trump flags...tons!
I do not trust a word they say, and I will vote #Biden
Don't care. They are all good (tho not a fan of the scientology lady). It's Biden or trump, Biden or trump.  #Biden2020Landslide
I love them all, truly. And I have to say again, Biden or trump, Biden or trump.
I don't care. Biden, or trump. Biden, or trump. Say it with me, Biden or trump.
More testing = more cases. There is free, nationwide testing for Dumbassery on Nov. 3 and Biden voters are pre-disposed to having it. STOP THIS PANDEMIC!!  #MAGA2020 #BASEMENTBIDEN
Highly doubt Joe Biden is afraid of skinny weasel junior
I do not care. It is Biden or trump, Biden or trump.
Joe Biden promised to nominate a woman of color for VP. Looking at you, Rachel Dolezal.
How? When do we see results? After Biden is elected and resigns?Biden will need a Secretary of Defense ... I'm just saying that out loud ...  should anyone be listening ... 😉
Not Biden.  Will have to be African American
Yes and the Biden tweets have yet again been deleted from Twitter.
Biden really leaning into the masculinity in his whole campaign. I hate it, but it's probably a lesson he learned from 2016.
