I had a feeling she wouldn't vote Biden, despite how much she says she doesn't like Trump. Now she's setting up her reason, just like Trump saying the election will be rigged. She's still party over country. A vote for anyone other than Biden is a vote for Trump.
Biden's campaign song:
Who would win in a bowling match: Biden or God?
That's such bullshit. He's worth less than 2 million. I'm a construction worker and if I work till my late 70s my pension will be worth way more than that. Biden is worth 10 times as much as Bernie, most of which came from after his time as vice president
Biden on cognitive test: Why would I take a test?
Democratic presidential candidate Joe Biden will not travel to Milwaukee to accept his party's White House nomination because of concerns over the coronavirus.
Faster than  could spell his name.
Opinion | Biden’s election will end national nightmare 2.0 - The Washington Post
Biden has pledged to select a woman and is facing calls to choose the first Black woman to compete on a presidential ticket.
You guys or guys you know are refusing to let Trump Take a REAL COGNITIVE TEST. That doesn't matter. We hear the crazy Shit he tweets &amp; says daily.  Q: Why do you bozos think it is a good idea to portray Biden as senile? Trump has serious problems, in addition to being senile!
The vetting has resurfaced internal party divisions between the old-guard establishment and a younger generation that's more attuned to gender and racial biases.
Sometimes I just have to shake my head. This is too much. But can't wait to watch Biden get slaughtered in the debates.
Are you high or just stupid? In what reality is Joe Biden an "extreme left-wing candidate"?
Because it's a bullshit issue they are using to take out a progressive. They are mad at her for saying something not super disrespectful about Castro a bunch of the other candidates supported policies that will cause problems for Biden
The Repubs know Trump Will lose. The are trying to make the road for Biden worse!
If Trump comes across too unhinged it would hurt him. Biden has to be concerned about trump not giving a Shit &amp; being on crazed attack mode the entire debate. However, if Joe is calm and comes across as Presidential, a debate would help him. We know trump can't be Presidential!
With 92 days until Election Day, here's what we're watching heading into a new week in the 2020 campaign:
Funny tweet, but you know Biden would get slaugthered. Like a big fat pig.
You should look up Hunter Biden sometime. Might find it interesting.
Trumpet, be careful what you talk about! The Epstein photo gallery may put Donnie the pedo hall is shame!
I was thinking that Trump just increased the youth voter turnout rate more than Biden ever could...don’t know if that’s a good thing or a bad thing but whatever I guess I will take it.
Joe Biden nears final decision on running mate
Hiding out with Hunter Biden!
Allies say Karen Bass's reputation as a bridge-builder would make her a strong partner to presumptive Democratic presidential nominee Joe Biden.
Does this mean that Biden has picked Harris, but some old men are whining?
With Trump showing that the President is above the law complete latitude is available for President Biden. If he wants a more Progressive Supreme Court, he tweets that he will pardon anyone charged with "eliminating" a Conservative judge. Total Fascism.
Article: As crime surges on his watch, Trump warns of Biden's America As crime surges on his watch, Trump warns of Biden's America
Postal union endorses Biden candidacy as 'survival' of USPS at stake
Sounds like you have it backwards I think it was the Obama and Biden Administration that was corrupt and did all those stuff that you're saying President Trump's done.  I think you need to look into more of your facts. Another brainwashed Democrat.
We're not going to let Joe Biden and Kamala Harris cut America's meat! --Vice President Mike Pence
Biden says all U.S. governors should mandate masks to slow pandemic
No. Biden said the name three times in the clip I saw. He pronounced it correctly once. And corrected himself once. For Pence and Carlson the mispronunciation is intentional.
Herman Cain died on 30 July but tweeted this out on 12 Aug.  And he is calling the Biden campaign "completely nuts".
He's a former New Castle County Council Member and a public defender. No prosecutorial experience for Biden that I am aware of.
Nice to see that you and  are still trying to push narrative by blatantly lying to the people of this great nation. If both of you spoke the truth you wouldn’t have a platform!! Good ol’ Lying Biden !
That doesn't mean he's going to resign on day 1 though.  Biden and his circle have been aiming for the Presidency for 40+ years. Why people think he'll easily relinquish that job now is beyond me, unless his health literally gets to the point where he cannot do it.
Trump press briefing?  Like hell it is.  It's another sordid spectacle of ignorance, self-praise &amp; deceit by a pathological liar.   Trump has to GO.  #trumpPressBriefing #BidenHarris2020Landslide #Mamala Curtis Mayfield Biden and Harris Charlottesville Van Jones Joe and Kamala
Walz, Flanagan endorse Biden-Harris presidential ticket
Walz, Flanagan endorse Biden-Harris presidential ticket
"Another one bites the dust." Dianne Feinstein if Biden wins, probably.
If Joe Biden wins in November, his running mate could become the most consequential vice president in modern American history.
I can put a sentence together better than Biden at two am after drinking since eight am. 😂😂 #trump2020 #HidinFromBiden
Biden should name some cabinet members and start having daily press conferences.
I mean, I get it. It’s not exciting and is disappointing that this is what the ticket is. But I didn’t expect more from Biden in his choice.
I give it about 3 campaign rallies before Biden starts calling her 'koala'?  #KamalaHarris
I give it about 3 campaign rallies before Biden starts calling 'koala'.
She’s not my top choice, but I don’t see cause for alarm either. We’re weathering through Biden getting the top nod, so I’ll take what I can get here.
We all know about the Democratic Presidential Nominee's age. One could just say that Kamala Harris is just Biden her time for a while till she gets a chance.
It isn't just Joe Biden now. It's #BidenHarris2020 now. Team effort, and between the two of you, we can get back to restoring this nation!
One could say Harris is just Biden her time for a few years.
Yeah, I think Harris was a great pick to even Biden out. She takes far less shit than Biden does.
I would, but I'm afraid my co-workers may do something to my car lol. Pretty sure I'm the only one voting Biden where I work. Dreading to hear all the bitching tomorrow too. I need a new job, anyone hiring in a warmer state? 🤪
Democratic presidential candidate Biden taps Senator Kamala Harris as running mate
Okay, let's do this! The first African American Woman VP, she is brilliant! We need you now more than ever ma'am.
Harris, 55, becomes the first Black woman on a major presidential ticket in U.S. history.
Biden really fucked up with this one 😂
Harris, 55, becomes the first Black woman on a major presidential ticket in U.S. history.
Harris, 55, becomes the first Black woman on a major presidential ticket in U.S. history.
Wonder who broke the news to Biden that she’s the pick?
Both Clinton's, Pelosi, and Jill Biden instead of Yang. The  is doing absolutely everything to make sure young voters don't vote
Biden preparing to announce running mate by mid-week - NYT
Since Kamala Harris, Susan Rice, and Karen Bass have been discussed, if Biden is elected with one of them:  Harris or Bass would be just the second VP born west of Stonewall, TX (error in my original tweet) after Nixon. Susan Rice would be the second VP born in DC (Gore).
Re-upping this since we are in the middle of the Veepstakes for Joe Biden right now. Birthplaces of Vice Presidents. Strong preference for swings states (which NY once was) and also the state of Vermont.
Klobuchar, Minnesota activists tout candidate Biden's manufacturing plan
Klobuchar, Minnesota activists tout candidate Biden's manufacturing plan
I had a feeling she wouldn't vote Biden, despite how much she says she doesn't like Trump. Now she's setting up her reason, just like Trump saying the election will be rigged. She's still party over country. A vote for anyone other than Biden is a vote for Trump.
Trump loses bid to add fourth debate with Biden in early September
President?  We HAVE no president.  We have a pathological liar in the White House with a reckless disregard for human life.  This pandemic could have been contained.  We got LIES instead.  And 161,000 dead.  #Biblicalidiot #TrumpHoaxedAmerica Dinesh Biden Thailand Thighland
If Obama could have had a 3rd term, 161,000 Americans would still be alive.  We got that psychopath Trump instead.  Who turned a containable pandemic into a nationwide catastrophe.  It's a crime against humanity.  #TrumpHoaxedAmerica #Biblicalidiot #CNNTownHall Thighland Biden
The Hill:  Donald Trump claims Joe Biden is "against God" and will "hurt the Bible."
If Biden can hurt god, shouldn’t MORE people vote for him?   How awesome must you be able to hurt the ‘all powerful’ god.   #flyingspaghettimonster   LOL
“No religion. No anything. Hurt the Bible. Hurt God. Against God."  This is make-hush-payments-to-porn-stars Donald Trump referring to devout Catholic Joe Biden  I act as if facts matter lollllllllllYou do know Biden is why we have Clarence Thomas on the supreme court. So there goes that shit theory
Well- you didn't win that election either, so. Russia got you to the Oval Office.... not you. You under estimate both Biden and Harris and you will find out on November 3. You are going to prison dude.
Postal union endorses Biden candidacy as 'survival' of USPS at stake
BaBye.  46+47=Biden Harris Maybe in 12 years what’s left of the GOP will put up drunky Matt.
Voting for Biden and Kamala is not going to erase the irreparable damage they have already done. It not only justifies their shitty stances but does very little to change systemic problems.
Dude was in some horror movie my grandmother told me about. I’d imagine his aides have his twitter account and goof on some fools. 46+47= Biden Harris
I felt so much hurt though your poem. U can go to any fire station  4 help. 1st begin to love yourself, not just using your left hand because it feels like you are with a stranger, your heart can open to the Biden Harris equation 46+47= USA wins. Even his “ballandchain” feels it
I feel like you didn't read my response since I'm saying I'm not even convinced Biden/Harris is progress if all they do is bring the Dem party to the right; Mass incarceration, pot criminalized, still ICE, no univ healthcare, etc. It's gunna be BS ID politics. Hope I'm wrong.
it would actually slap if Biden could be construed as a socialist in any meaningful way
Joe Biden and Kamala Harris have nothing to run on except being for law breakers at the expense of the law abiding
Biden has a very long history of plagiarism, back to his early days in Congress.  He probably hasn't had an original political thought, ever.  But his racism shines through every single time he speaks!  But, he's a Dem, so that doesn't matter.
Internal Documents Circulated To DNC Delegates Hint At Why Biden Picked Harris  via
Biden says all U.S. governors should mandate masks to slow pandemic
Trump is an unmitigated disaster. The GOP should own that. Instead, the Democrats have invited them to headline the DNC, form a superpac to support Biden, rehabilitate their reputations, and pull the party even further to the right than it already was. This is "resistance"?
I'm trying to stay out of political posts but imagine being the person that die hard supports Trump and also posts about Biden making women uncomfortable. I mean c'mon guys and now I'm seeing stuff about Kamala not being from here like where do we draw the line?
Biden says all U.S. governors should mandate masks to slow pandemic
I swear to god if I wind up voting for Biden &amp; he fucking loses or takes the US farther down the shit hole we’re going down, I’m blocking all you “blue no matter who” bitches. Y’all give me the option of pedo/rapist A or pedo/rapist B &amp; expect me to vote with a clean conscious??
I’ll stress Trump 2020 b4 I let Joe Biden run black ppl into da ground.
After watching Hamilton again, I think that Trump and Biden should duel and whoever wins will be our president.
Once Biden defeats you in November, someone is going to cold clock you sooo effin hard 😆 Your fat ass is going to be lying on the ground crying like the little pansy you are 😂 😂
There is an Australian new channel that has done a segment on Creepy Joe’s memory loss. It’s scary! The title is Biden’s cognitive issues can no longer be ignored.
if anything, one of the reasons a Biden win is important is so there'll be some bipartisan support for restricting executive power- the Ds aren't going to do that when a R is in power, that'd be Going Against The Process, but they might vote for it for a D pres for Bipartisanship
Normally I'm not againsts masks but this coming from Biden? No.
no, what happens in 2024 after a Biden win is that the dems go "oh, that worked" and run another conservative.  and we're *getting* four years of GOP, if not in 2021 then relatively soon. if your strategy is "win every time and change nothing", that's bound to fail eventually
Former Vice President and current Democratic presidential candidate Joe Biden says he wants a three-month nationwide mask mandate. What do you think?
New IV Words – One Berner to others, I’m asking – again – please do not enable Trump. That means voting Biden/Harris rather than staying home or voting for a 3rd-party, no-chance-in-hell candidate. Read the post:  #environment #ClimateCrisis #TrumpOut2020
Biden is responsible for a lot of hardline criminal justice policies that targeted people of color. He's a VERY oldschool democrat. He's no Strom Thurmond that's for sure but he's not what we're looking for progressively. I'll just tell people i'm voting for Harris.
Biden calls for nationwide mask mandate
I assume you're donating all the profits to the Biden/Harris campaign.
C'mon already. I can't stand the fake judge, but she's obviously echoing Fox's lame talking points about Biden not being healthy/fit for office here.   Can we stop being outraged by the worst bad-faith interpretations of EVERYTHING?!
Biden's campaign is incoherent nonsense.  He's holding a knife to stab religious in the back if elected.
also lots of trump signs obviously but i just mean that in the places where you might think you'd see a biden sign, you didn't
drove across northern minnesota recently and saw lots of blm yard signs and state &amp; local DFL candidate signs but not a single biden sign... makes u think
New math   46 + 47= Biden + Harris you will have at least 8 years to comprehend this equation.
God willing BIDEN AND HARRIS WIN and UNDO 45'S TRAITORUS ACTS.THIS INCLUDES REPUGS IN SENATE/AND HOUSE
The country COLLAPSED under you.  The world is laughing at us because of YOU.  Russia and China are taking advantage of us NOW.  Biden/Harris will unite us and make us stronger!
I’m a Christian.   Please stop talking for all “christians”, if your party is really ‘pro-life’ why the vehement stance against masks, against science &amp; for opening the economy &amp; schools without a plan except “thoughts &amp; prayers”.   Asking for a friend!
If y’all idiots vote for Kanye instead of Joe Biden . Trump will win mark my words 🤦🏾‍♂️
I wonder if Kamala will make that same smug, incredulous look on her face when Joe Biden manages to lose against the most unpopular candidate in history.
Biden &amp; Harris sitting in a tree burning America first came crime then came terror then the branch broke and they were eaten by cannibals
I'm confused. Are we talking Trump or Biden?
Nothing that Kamala Harris has said or done in the past is going to matter at this point. Only thing that matters is what she does and says over the next 3 months. Same goes for Biden, unfortunately.
Joe Biden eats little boys , prove me wrong
Who are you voting for &amp; how do you NOT understand that any vote not for Biden is a vote for Trump? Like it or not, that’s a fact you can rely on. All this talk to organize, overthrow &amp; protest doesn’t change that &amp; is tangential to the election. Takes a multi-pronged approach.
Cancel Biden!
I disagree. It's the moderates and independents that are going to decide this election and getting as many Republicans as possible to disavow Trump is the best way to get their vote. AOC supporters are voting for Biden anyway except for the few Bernie whiners who are sitting out.
Biden &amp;Harris  Obama &amp; Biden  Third term
Fox News host baselessly claims that 'something's going to happen' to Joe Biden, forcing her colleague to walk her comment back  via  Trump and company only wish something would happen to Biden.
That train about to run into a wall!!! It's called Biden/Harris.
Biden is a lying piece of shit and his running mate is a corrupt ex cop. These are all problems we have with Trump. Picking the lesser of two evils isn't progression. I know it seems bleak, believe me I considered voting Biden too but I'm going green this year.
Well Trump has done more for this country than Biden has and it’s not even close. 3 1/2 years to 50.
So what’re y’all going to wear to Biden’s inauguration? I think I might stick it casual with black and white
It pretty obvious who we’re forced to vote for at this point but people are allowed to air their legitimate grievances with the candidate that’s been forced upon us. I don’t think it’s fair to try to shut down how people feel about Biden.
So people get pissed at Biden
What the hell is wrong with you people? First, Biden is a Catholic.  Second, why would that MATTER???????????
Whoa, boy.  You don't dare go up against Kamala Harris.  She'd eat you alive. As will Joe Biden.  You're failing fast.
Health questions for Biden off-limits for media, unlike Reagan, McCain and Trump  #FoxNews
it’s as if they think the conditions that led us to Trump will disappear by voting in Biden. it’s not gonna get any better and Biden 2020 is gonna set up something psychotic like a Gaetz/Cotton ticket in 2024.
Be careful she panders to the alt-left wing lemmings. According to her and Biden's political leanings on many issues, they are untrustworthy and earned my disrespect.
Joe Biden picking Kamala Harris for VP is like the sound of a starters pistol. It's time. Time to end this horrible joke of a presidency, time for a return to decency, and most importantly, time to kick Covids ass
It’s off and on, site is crashing, but if you go to the antifa website, and click on the “take action link”, it also takes you to the Joe Biden campaign page
And kill the energy economy. Oddly without the growth from the oil industry the   Biden administration would have had a worse economic record. And they still want to destroy the coal, oil industries and the millions of jobs that go with it.
Pro-life groups denounce Biden-Harris as ‘most pro-abortion ticket in history’ -  -
wrong.  Biden said he would appoint Beto as his gun czar.  Just google Beto and guns and see what he has said.
David, I can name several policies but in place by the Trump ADM to improve minorities lives.  What policies have Harris and Biden done in their years in the Senate.  Let me save you the trouble  NADA  zero zip   they talk a big game but don't deliver for minorties ever
Pretty simple, Biden and Harris are spend spend spend, open borders, they are both against fracking and cheap energy.   Both are for higher taxes.  Also both are phonies.  Their policies have done nothing to help minorities and Trump has.  Biden has done nada for 40yrs
what actual alternative is there to Biden though, i don't want to vote for the guy but i just see a bad choice and a worse one
Some things, not everything, will get better if Biden wins. Nothing will get better if we give up and let Trump win.
Kamala Harris Is Biden’s VP Pick — Here’s What It Means For The Election And Beyond | FiveThirtyEight
Yes but, if you vote for Biden and live somewhere like California where he's  guaranteed to win, you won't be doing much. But if enough people vote third party, we may see one party adopt their values. This isn't as good as getting a third party president, but it's something.
I seen that lmao plus who use to play footsies with Ghiselle and Epstein!? I am so excited that Biden picked such a strong woman!!! I could tell he was shaking in his  Shoes he took 2 minutes to insult her! It's ok Kamalas a big girl she definitely can handle those twats!
Biden is a practicing Catholic . Please apologize and correct the information.
every single celebrity who is hyped for Biden/Kamala
Biden VP pick Harris promoted group that put up bail for alleged violent criminals  #FoxNews
If Biden wins, it’s going to be deliciously entertaining when Heidi Heitkamp is named ag secretary and North Dakota Republicans lose their minds.
This person is clearly talking about how insane it would be to back Biden right now
Within minutes of the presumptive Democratic nominee's announcement Tuesday, false information was circulating on social media, claiming that Harris had called Biden a "racist" and that she is not eligible to be president.
It's an important and valid question. Joe Biden admitted he probably wouldn't live until the end of his first term. #KamalaHarrisVP #JoeBiden2020
Bill.   What happened to you?    Debates show the difference in policy.  Thinking on your feet.  How you handle pressure.   Only reason you made this idiotic post is yku know Biden would embarrass himself like he did in the Democratic debates and he’s a lot farther gone now
Wow, nothing slanted here from the “impartial media”. She actually says, that it’s likely that Biden won’t be able to fulfill his term. That’s where we are? The left is going to vote for a guy that isn’t going to make it 4 years and will be replaced with a failed candidate.
Walz, Flanagan endorse Biden-Harris presidential ticket
Kamala Harris is officially Joe Biden's running mate. The crew is giving their thoughts right now. Listen live at:
Walz, Flanagan endorse Biden-Harris presidential ticket
Well now we know for certain that the Democrats want alt-left wing evil. Harris is a pro-abortionist, and is also known for incarcerating many blacks. I have yet to hear anything positive about her or Biden.
For some strange reason I read your tweet as saying :”Harris will blow Joe Biden.” Weird.
Along with the fact that she called out Joe Biden on his BS on national TV. also, she is the perfect VP to go against the party of "Law and Order" when those fucks wanna try to be like "she is too harsh in constitutes" when they have LITERALLY BEEN PUTTING KIDS IN CAGES
The turn around dialogue gets everyone farther from reality and the reality is BIDEN VS TRUMP. So, to me, while Biden is a fucking nightmare unto himself, tearing down anything anti 🚽 speaks for itself
During his time as Obama's VP, when did he ever show he was a "Uniter"? When did he ever express an appreciation for the local police forces? Didn't ANTIFA and BLM start their roots under the Obama/Biden administration? Biden is now a tool of the Socialist/Communist Left.
Is There Any Racial or Ethnic Group that Joe Biden Hasn’t Insulted Yet?
I am still sticking to my prediction that Biden doesn't make it out of the convention as the nominee
FYI, I am still sticking to my theory that Joe Biden doesn't make it out of the convention as the nominee
You do realize that these are all Democrats don’t you?  Joe Biden Democrats.  The NAACP used to have a saying, “a mind is a terrible thing to waste”. You are the proof…
Voters Do Not Think Joe Biden Will Complete His First Term, Making His VP Pick the Real Nominee
Biden says he would veto #MedicareForAll, citing price tag
I'm voting for Biden/Harris.
Joe Biden doesn't even remember who Kamala Harris is.
Biden isn't the answer. Both parties are corrupt. Vote 3rd party/green. Jesse Ventura is a perfect example.  #tuesdayvibes #BidenHarris #Trump #VoteBlueToEndThisNightmare #VoteBlueNoMatterWho #politics
is a cop, all cops are bastards. Biden has officially lost ALL of my support. This decision lost him his election.
Biden could just as well have chosen Bernie, since he's adopted Bernie's agenda anyway. They could have made AOC an overlooking presence to secure the young commie vote.
If you're still playing the game that Kamala didn't call Biden a racist than you probably believe Joe had something to do with picking her as his running mate.
Biden just accurately conveyed the basic difference b/w strategy &amp; tactics, and while shocked I'm legit happy when any politician gets it correct.
Curious about Biden's Kamala Harris VP pick? See how she measures up on Rights For All.
Former vice president and current Democratic presidential candidate Joe Biden has chosen U.S. Senator Kamala Harris of California as his running mate, making her the first African American woman on a presidential ticket.
Kamala Harris basically called Biden a rapist and then Joe Biden offered her the vice presidency which she accepted. Huge sellout move on both ends and y’all are eating it up (even though most of you don’t know who Kamala Harris is) because she’s a black woman.
Not sure if Dr. Jill Biden can be Secretary.
Biden doesn't know the difference
We have buttons too!
Trump being a proto-fascist doesn't mean we should allow our leaders to react without scrutiny. Biden could have picked anyone. He picked Kamala Harris.
