I had a feeling she wouldn't vote Biden, despite how much she says she doesn't like Trump. Now she's setting up her reason, just like Trump saying the election will be rigged. She's still party over country. A vote for anyone other than Biden is a vote for Trump.
LET'S GO! #KamalaHarrisForVP
MSG makes more people happy than a Biden/Harris ticket, to be fair
Joe Biden selects Kamala Harris as U.S. vice-presidential running mate
Democratic presidential candidate Biden taps Senator Kamala Harris as running mate
Biden is better? He only bends to the will of the alt-left wing evil.
Biden wrote the 94  crime bill that put massive amounts of black men in jail back in the 90s   Democrats are/were the Dixiecrats in the south who upheld KKK values   Check out Dem. Harry Byrd and his southern manifesto  Shit Carter, Johnson, Clinton.    Both parties are vile
Great not only do I have to vote for Joe Biden, now I also have to vote for Kamala Harris????? Fuck
Not that they aren’t out there   But there’s an agenda and politics is typically straight pandering to black people.  Sadly population is quick to eat it up   They did it with Obama which is the only reason Biden has a chance at all
Here is the famous tweet that ran in conjunction with her challenge during the debate more than a year ago.
Kamala famously challenged Biden's record on opposing legislation that would have desegregated schools with busing policy changes.
Harris, 55, becomes the first Black woman on a major presidential ticket in U.S. history.
Joe Biden has picked California Sen. Kamala Harris as his running mate, fulfilling his promise to ask a woman of color to be his vice president. The former presidential candidate exited the race nine months ago but had a lot of praise among Black voters.
Kamala Harris is Biden's running mate? Hell yeah... she should be president
Huzzah. In a time of growing unrest because of police brutality and the failure of leadership to respond to the people's voice, Joe Biden has selected Kamala "I'm The Top Cop" Harris to be his running mate.  Hey, remember when she pretended she hated him on the debate stage?
unbelievable that biden chose harris
voting for Biden is was easier now with Kamala Haris as VP
Democratic presidential candidate Biden taps Senator Kamala Harris as running mate | INFORUM
Joe Biden with the 200IQ centrist move by picking a VP who is simultaneously a black woman and a cop
Biden/Harris 2020? I’ll take it, let’s get this shit done.
It appears Joe Biden and Kamala Harris have gotten past their busing argument. #BidenHarris2020 #VPPick
Sen.  was elected to the Senate in 2016 after serving as California’s attorney general. #BidenHarris2020 #VPPick
Biden selects Kamala Harris as running mate
#BREAKING Joe Biden has selected California Sen. Kamala Harris as his running mate.
Biden selects California Sen. Kamala Harris as running mate (from  Yes!!!
I'm predicting it'll be Rice. They need an Obama/Clinton insider to shut down all investigative activities should Biden be elected.
VOTE FOR BIDEN REGARDLESS OF VP PICK. WE SUPPORT ANY FEMALE RUNNING. NO PICK HER APART.
Unfortunately Bernie did not get in, that's what i wanted as well. But if trump gets another term all those things you and i care about will be in even worse shape. Please vote for Biden
Joe Biden is running for President of the United States and hasn’t been asked about lots of things🤷🏻‍♂️
Biden preparing to announce running mate by mid-week - NYT
Biden plan for America if elected will destroy America The economy &amp; leave our Taxpayers of now &amp; long into the future with no hope to prosper.
I went from the 20’s to the 80’s. I think 30k is out of reach. Probably the pessimist in me. But it’s still cool to see what your doing. Keep it going. Can’t let Biden win. I didn’t follow you to get a follow back honestly. I just like reading your message and seeing this grow
More than 100 Black leaders and celebrities urge Biden to pick a Black woman as VP"... I don't think these "Black leaders" will vote for Joe Biden; I don't care what the color of the VP is, BUT! if there are plans to hold the WH in 2024 than I think the answer is obvious.
Joe Biden in the morning without his drum of lotion
Biden won't fix anything
How could you have a ballot already? They are not finalised, Biden hasn't pick his vp yet
You think it’s funny they cover up Biden’s coma?
You can not like trump, vote for Biden and still see that he isn't going to be in charge of anything.
Wait, I thought Joe Biden was still camping out in his basement. 😉
Believe in Life After Biden
It’s just a Joe Biden clone, but a little smaller
So Biden is secretly in charge.  Got it.
You damn right fool! We ask questions. We see whats wrong. And let people know, their common sense is is not the problem. Morons voting for Biden with no clue of where he is. That's the problem. Not Trump. Trump 2020!!
As it stands now, I do not like Trump, but I dislike Biden too. Biden has proven he has an alliance who I describe as the alt-left wing evil lemmings. Trump has proven he doesn't care what the alt-left wing lemmings think about him.
as if I would pay money to vote for Joe Biden lmao
Hillary Clinton: Biden has 'great choices' for running mate to help defeat 'wannabe authoritarian'  via
Biden isn’t powerful. He’s impotent. Acting like he is is just deflection
So it’s ok for trump to be racist bc Biden used to be like Trump. Works at a MAGA rallies of the intellectually deprived
Predictably, the "science" won't be taken as fact unless Biden wins
What? I'm saying it will cease to be a story if Biden is elected
The irony is both of those are going to disappear if Biden wins
Duh.  Nearly everyone prefers Biden....only Russia and maybe Israel prefer Trump.
You picked two gay men who don’t hold office. I’m not gay, and I “understand” perfectly. They have way less than influence over the FDA than Joe Biden would as President, or whomever he picks as secretary of HHS, or literally any sitting member of Congress, for example.
Anyone with a brain in their head could figure out that he is running for President as some ploy to get voters away from Biden. And for no other reason.   He is no more qualified to be 'President' than the current bozo Cheeto Jesus in the White House
But also, I’m fairly certain that a landslide victory for Biden doesn’t remove trump from office…
Damn good piece. So a line got worded wrong, but Maureen included both Hillary &amp; Sarah Palin in their struggles with white male bullshit.  No Wrist Corsages, Please
Klobuchar, Minnesota activists tout candidate Biden's manufacturing plan
Klobuchar, Minnesota activists tout candidate Biden's manufacturing plan
This is what I hear all time. His followers, the cult. Yet Biden followers arent turning a blind eye?
And Biden isnt?
No stories on the Fox reaction to Biden's "blacks are all the same" comments? I suppose you'd have to admit it happened first.
No, PR person, you didn't make those comments. Biden did. He needs to address them personally, not hide behind a tweet written for him by his handlers.
I never said I support Trump. I also do not support Biden. I want a true strict conservative option. As an independent with mostly conservative ideals, I found I can not trust or respect liberals and progressives.
Maybe Biden will reverse a wrong. Taiwan was settled 6000 years ago by indigenous people. Not Chinese. Recognize Taiwan as an independent country. What’s China going to do, really. Our economies are codependent. F em. A bad decision a few many years ago needs reversing. Our Ally.
Chip in to elect Joe Biden and other Democrats on the ballot   You know what makes me moist? Campaign funding request emails. Get the special sticky feeling every time you open your Gmail by throwing some coin Uncle Joe's way. Together we can depose Donald
You get on Rogan and seem normal. Then you do a 180 on fox and friends and speak hyperbole. Biden doesn't believe in de-funding the police nor will anyone get their taxes doubled. What are you talking about?
Get Trump out of office. I support Biden
You're not alone this older woman in Fargo, ND , is voting Biden and blue all the way.
Trump lost all three debates to Hillary. They were not close.  #Debates2020
Biden’s going to win, and with that, we’ll finally have a gun safety president!!! via
I’m sure team Biden would quickly agree once dumbo releases his taxes returns. His many many bankruptcies and scores of lawsuits might seem like he is hiding something. Like not being a billionaire and influx of crime money. Prove me wrong and show taxes. Biden’s in church Sunday
invite Jo Jorgensen instead.  At least she's a real candidate compared to Kanye...but still keep an empty podium for Biden.
My IDGAF what you think opinion--  The 1994 Crime bill was a good bill and was a driving force in reducing crime in this country. Biden can take credit, whatever, doesn't change the fact. For all of you thinking crime is bad now, the 80s &amp; 90s are calling and would like a word.
Biden already released his. Where's Trump's?
Well I mean trump thinks he’s god and Biden wants to take his job so in his mind taking his job means hurting god.
I’m black and I’m voting Biden.
Unlike you biden owned his words and showed empathy and humility.  Something you know nothing about.
Biden has a 92% approval rating among black voters bud. 🤦🏻‍♂️
Trump loses bid to add fourth debate with Biden in early September
Joe Biden Goes Full Metal Racist Again, Apparently Just Can't Control Himself
Biden doesn't know what twitter is
Joe Biden just insulted the h*** out of all of you while elevating the latino's
Out of curiosity what do you think of Biden’s comments on the African American community being “less than” the Hispanic community?
Dude, Trump is like 2 1/2 years younger. I’m not gonna worry about it. What Biden has going for him, however, is that he’s not a fascist piece of shit.
Said it before, Biden is 78 and grew up in a totally different era about civil rights/racial attitudes. What society thinks is racist now was normal for him. He may have "evolved" but some things are ingrained in his psyche
Biden is a 78 yr old man that grew up in a totally different atmosphere and attitudes towards race and he is also from a State bordering Dixie. Pretty sure this is who he is and the apology is not
I was gonna let Biden slide on hurting the Bible but then he went too far, even for this atheist, and hurt God.
I was gonna let Biden slide on hurting the Bible but then he went too far
In my mind, McCain would endorse Biden.
Joe Biden is the original plantation owner...he doesn't beat his slaves but like Jackson his favorite filly has a suite downstairs and she's ready to sniff....
Assuming that Trump and Biden do debate Trump will initially trounce Biden and at some point Biden will crumble and may even break down and cry.  It is at that point that Trump must be merciful.
Trump, a buffoon: voting for a Catholic who rejects Catholic teaching hurts God....errr, not exactly right.  Biden, who should know better: performs gay “marriage” ceremonies and is cool with Abortion, including the kind that is literally torture.
Wait the commercial said  black isn’t a monolithic experience but joe Biden said it was I’m confused?
it would be actually sick if Joe Biden held a rally at a monster truck arena with nobody else there because of pandemic.
Seriously? I’m mean Joe Biden is the unchallenged king of gaffes 🤦🏾‍♂️
President Trump said Thursday in Ohio that Joe Biden wants to hurt the Bible and God.  STORY:
I wouldn't be voting for Biden if this was true. It's just a scare tactic for Republicans to use on their supporters. 2nd amendment is in zero danger.
If a 77 year old Joe Biden can somehow hurt your God, then your God is kind of a pussy.
Biden never called a black journalist a “junkie”. Get your facts straight.
Perhaps you should instead look at Pence. Is that the veep you want?  If not, then fucking vote for Biden/VP no matter who.Oh, so your "poll" shows Biden winning? I'm sorry, I thought you said "pole", as in North Pole, where an imaginary Santa lives in children's imaginations, completely made up, just like Biden winning in your so-called #poll!!
Postal workers union endorses Biden, warns 'survival' of USPS at stake  via
Do you think having Kamala Harris on the ticket helps or hurts Joe Biden’s run for president?
C’mon Kev.....I’m no Trump supporter, but do you really think Biden/Harris can beat him? The Dems should have spent the last years putting together a ticket that had a chance. This ain’t it, and you’re looking at 4 more years of Trump. Sorry
Craziness. Biden looks weak and pitiful.
Joe Biden is calling for a nationwide protective mask mandate, citing health experts’ predictions that it could save 40,000 lives from coronavirus over the next three months.
"Every single American should be wearing a mask when they’re outside for the next three months at a minimum."
That’s cute stole it from a Biden fan page probably and still couldn’t show me the evidence where Trumps an atheist. That’s what a matter with liberals
You must not remember in 2016 when Trump was elected and all you liberals were crying and protesting because y’all are the losers and Biden will be defeated in November
There are too many supporters of trump that are capable of looking past the wrong things he does and either make things up or deny he does anything wrong.  And too many still are content with allowing these aggregious acts so long as it allows that darn Biden not to win.
Karen Bass: Will Joe Biden Choose a Pro-Communist Running Mate?    Download our app to read more for free at
Biden’s not gonna do anything because he won’t be president
Exactly why testing for H1N1 was suspended back in the Obama/Biden years.
People thinking Biden is gonna be President is pathetic.
So he is saying Biden is more active than him?
I knew I was going to like a Biden/Harris ticket, I did not know I would love it this much!
To my Christian followers, don't be fooled by "Catholic" Biden or "Baptist" Harris. You only have to take a look at Trump's history and track record to know that he is the candidate that Jesus would endorse.  #TrumpIsTheRealChristian #Jesus4Trump
Biden did not kill himself, just like Epstein
So your hoping Biden can’t for fill his duties as president due to cognitive deterioration? Hmmm...
Hopefully, with a new Biden/Harris ticket, we can start to tackle global warming...and keep it going into the future.
LIKE and RETWEET if you agree that Biden's choice of Kamala Harris just proves how desperate he is to win.
She sold out your race. Supporting her and Biden is a clown move.
I AM BEHIND YOU BIDEN/HARRIS 100%.
My personal preference for VP was  but today's announcement gave me the first bit of excitement I've felt toward this election/the Biden campaign.
Joe Biden has officially picked Kamala Harris as his running mate.   I can get behind this.
This looks like GREAT news for Trump! I'm assuming that the +7 Biden means that's how many Biden electoral votes have gone over to Trump, right? If so, that's fantastic!!  #goTrump #RedWave2020
I meant Biden. I'm talking about Biden.
JUST IN: Joe Biden named California Sen. Kamala Harris as his running mate on Tuesday, making history by selecting the first Black woman to compete on a major party’s presidential ticket.
WASHINGTON (AP) - Biden picks California Sen. Kamala Harris as his VP, making her the first Black woman on major party presidential ticket. #Decision2020
Joe Biden has decided on his running mate and has started telling people close to him as he nears the most consequential announcement of his political career.
The presumptive Democratic nominee in this year’s presidential election has previously said he will choose a woman to be his running mate.
I hate Biden and the establishment Democrats so this isn't what you think it is. But I applaud your effort for trying. 😆
You might be surprised by Joe Biden's pick for VP, but you won't be as surprised as Joe Biden.
Exactly!! Why do men always get shut out of political discussions? It's time for us to take our power back!
In a 2011 op-ed, then-Vice President Joe Biden was extolling payroll tax cuts as "real money for real people," calling the cuts "extra money" that Americans "can use to help with bills...Biden wrote that payroll tax cuts will fuel the economy, "spurring growth and creating jobs."
HE KNOWS THAT. Of course he knows that. How much do you want to bet that most of Trump's supposed "gaffes" are just him really subtly poking fun at Biden not being all there?
In a 2011 op-ed, then-Vice President Joe Biden was extolling payroll tax cuts as "real money for real people," calling the cuts "extra money" that Americans "can use to help with bills...Biden wrote that payroll tax cuts will fuel the economy, "spurring growth and creating jobs."
In a 2011 op-ed, then-Vice President Joe Biden was extolling payroll tax cuts as "real money for real people," calling the cuts "extra money" that Americans "can use to help with bills...Biden wrote that payroll tax cuts will fuel the economy, "spurring growth and creating jobs."
In a 2011 op-ed, then-Vice President Joe Biden was extolling payroll tax cuts as "real money for real people," calling the cuts "extra money" that Americans "can use to help with bills...Biden wrote that payroll tax cuts will fuel the economy, "spurring growth and creating jobs."
I think trump is going to dump you as soon as Biden announces his VP. #Biden2020 #Biden2020ToSaveAmerica
I think as soon as Biden announces his VP, trump is going to dump you and pick a real "wife" person to back him up.
Two hours Joe Biden won't waste while President.
If you want a good laugh just watch all of Biden’s speeches and interviews. Biden is a clown 🤡
In a 2011 op-ed, then-Vice President Joe Biden was extolling payroll tax cuts as "real money for real people," calling the cuts "extra money" that Americans "can use to help with bills...Biden wrote that payroll tax cuts will fuel the economy, "spurring growth and creating jobs."
Might be a bad comparison. Let’s ask Biden “daaaaabaaaaa hydroxicorawho compared to payroll rakes..... maybe aaaaa and in fact aaaaaaa, I better not say anything cause biyicle might fall with alligators in the aaaaaaaaaaa.....” never mind! 😂
You must be related to Biden.
WASHINGTON (AP) - US intelligence says Russia is using a range of measures to denigrate Democratic presidential candidate Joe Biden.I guess I'm alright with Joe Biden picking Kamala Harris as his running mate.   If I'm being completely honest though, she wasn't my first choice. I was hoping he'd pick Julia Louis-Dreyfus.
Get caught up with the morning's top headlines, the national weather forecast, today's celebrity birthdays and more.
I’m glad to report that this will cost her the 2024 election even if she wins with Biden. Time to start fighting for a strong progressive challenger is now!
Mother's not gonna let Joe Biden and Kamala Harris beat my meat, without a chaperone!
Joe Biden is calling for a nationwide protective mask mandate, citing health experts’ predictions that it could save 40,000 lives from coronavirus over the next three months.
Everyone stay home so Joe Biden can go out and campaign. We need to do it for his health and his election chances. Be a patriot!
Our Country is Collapsing under Trump's Total LACK OF LEADERSHIP! If Biden loses, America DIES! (The man below Knows this is TRUE, but he will 🔥 burn this country Down to try to finish his Demolition of the USA!)
Trump also urges Americans to wear masks but opposes a national requirement. Plus: The NFL tries to virus-proof stadiums, and local school officials struggle with reopening difficulties.
"Every single American should be wearing a mask when they’re outside for the next three months at a minimum."
It started with a tweet from Dr. Jill Biden. “Hey (Douglas Emhoff). Are you ready?” she asked. “Ready to work! Let’s go (Dr. Jill Biden)!” he wrote back. So who is Douglas Emhoff?
Polls are wrong, Trump will beat Biden: Billionaire fund manager Gundlach | Fox Business
Kamala Harris has abandoned her integrity for a little bit of power.  A country ran by Biden/Harris is terrifying. 😯😯 #Election2020
I think you miss spelled expansion. You meant depression right? And yes he did run the poor policies that Biden and Obama implemented into the ground.
Get caught up with the morning's top headlines, the national weather forecast, today's celebrity birthdays and more.
Joe Biden should get Jon Lovitz to stand in for Donald Trump during debate practice,......in his Liar character of course!
Trump doesn’t need to spy or investigate Biden.... Ukraine already is!!😲😉
Maya Rudolph, portrayer of Kamala Harris on "SNL," admits she could be busy ahead of the election after Harris was announced as Joe Biden's running mate.
As VP nominee she has to get her own. Besides, I doubt she wants to be groped by Biden.
Woke up to your tweet about Kamala Harris being chosen as Biden’s running mate. Was once told to think of the Boy George song, to pronounce her name correctly 1/2
Woke up to a tweet by Kara Goldin about Kamala Harris. She is now Biden’s running mate. Puts me in mind of the Boy George song ‘Kama Kama Kama Kama Kama Chameleon’ 🎶
You mean Erick Erickson wasn’t going to vote for Biden?
I hope they perp walk Trump off the stage at Biden's inaugural?
You're right, Trump/Biden is a throwback to Harding/Coolidge, except Harding was smarter and much less corrupt than Trump and Coolidge had more personality than Mikey.
And while VP debates rarely matter that much, this one, with Biden picking more of a successor than a typical Veep, demands a performance that far outclasses those that underscored her failed attempt at securing the Democratic nomination in the first place.
While she might well outperform him on the debate stage, this idea that she’ll give him the ol’ one-two “as a prosecutor” is a stretch. It didn’t work against Warren, or Sanders, or Biden, or even Gabbard.
What it does show is that if Biden would win the real power would be in the shadows, not sure who it is but it’s not Harris.
This was my take no matter who Biden picked as VP.
Welcome to Joe Biden's America . . . .
"Ms. Harris, a pragmatic moderate....."
in 2019 you stated that you believe the victims of Joe Biden. Do you not believe them anymore or are you just immoral?
I just think she’s inappropriate for the position when her state is in chaos. If you think Biden &amp; Harris are the best the DNC can do then there’s an issue. 😳
Whoohoo! Biden/Harris 2020! Great choice  Happy dancing about
Glad your happy...as a lifelong Democrat, I am so disappointed in Joe picking her. I will vote for Biden but later I refuse to vote for her...she will not bring this country together anymore than Trump has
Harris, a 55-year-old first-term senator, will be the first Black woman to compete on a major party's presidential ticket.
So is Biden still a segregationist?
JUST IN: Joe Biden named California Sen. Kamala Harris as his running mate on Tuesday, making history by selecting the first Black woman to compete on a major party’s presidential ticket.
Joe Biden has decided on his running mate and has started telling people close to him as he nears the most consequential announcement of his political career.
The presumptive Democratic nominee in this year’s presidential election has previously said he will choose a woman to be his running mate.
Article: Trump: 'Some people would say men are insulted' by Joe Biden choosing a woman as VP.  *** male Trumpets only!!!
I like all the women on the short list. They all seem very capable. I will vote for Biden no matter who he chooses. ♥️
We should name the bear BIDEN ....
Article: Trump tries to set a tax trap for Biden Trump tries to set a tax trap for Biden
Article: Polls: Biden leads Trump in Pennsylvania and Wisconsin Polls: Biden leads Trump in Pennsylvania and Wisconsin
CUT THE FUCKING LIES!!!   DONALD TRUMP is the heavy weight chap of LIARS!   Joe Biden is a straight up guy who was not "given" 430 million by his daddy.   Trump is showing US that he also is a CHAMPION LOSER!!!  THE man below Knows this is TRUE.
Jr. Your dad is mentally ill &amp; suffering from some form of dementia! I know you are being told to try to claim the same for Biden, but the Shit is not going to work! Your best bet is to lock your dad in his Furher bunker &amp; take his phone away. Tha Will Not happen!  #VoteRepubsOUT
Really disappointed in  . With clips of his speeches of him falling asleep and messing up words this is not what America needs. We need the Joe Biden that was VP of Obama not this guy I see all the time. I like Joe Biden but not like this.
I want to put up a Biden yard sign but honestly worry what kind of bullshit that might be inviting this year.
Anyone find it absolutely ridiculous that the media is whining about  doing a presser from his club and are totally ok without Biden not leaving his basement.  He still invited the entire press to be there and took more questions from the left media than others
Joe Biden announces opposition to uranium mining near Grand Canyon
Joe Biden- Hope for America.  "I am the ANTI-trump"
Legionnaires' disease is not being misdiagnosed as COVID-19, and a missile wasn't responsible for the massive explosion in Beirut. Here are the facts.
Biden will need a Secretary of Defense ... I'm just saying that out loud ...  should anyone be listening ... 😉
Not Biden.  Will have to be African American
Yes and the Biden tweets have yet again been deleted from Twitter.
Biden really leaning into the masculinity in his whole campaign. I hate it, but it's probably a lesson he learned from 2016.
Biden's campaign song:
Who would win in a bowling match: Biden or God?