Pro-Trump group deletes image mocking masks after co-founder dies from COVID-19 | Raw Story
You do realize nearly every other country has moved past the pandemic by doing exactly what the task force has recommended but which has been resisted by Trump and numerous governors. Masks, testing, socially distancing, and financial support for all Americans. That's it.
New and existing folks thanks for letting me board this awesome train, I followed all and appreciate a follow back. See you on the other end.
No, pathetic and ignorant is attacking me as you are, me being a liberal, black lives matter supporting, vote blue no matter who, women's equality now, Trump hating bisexual Latino / Egyptian because we have a different opinion about a comic book character. 🙄
Black Trump Supporter Shot to Death in Milwaukee Hours After Pro-Trump Interview - Motive Is Not Clear  via
Of course it does. Also said they have no suspects so how in the world would good old Cody know that it was because the man was a Trump supporter. And you blindly thought it was true 🤣🤣. Well done Hank, your colors are showing.
While his death appears ridiculously tragic, the only site coming close to suggesting it was politically motivated is the Daily Mail which speaks infinitely about your character.  Shame on you for saying he was killed because he was a Trump supporter.
Pastor Tells Donald Trump To Put 2 Billion Bullets “To Good Use” On Portland Protestors.
Republican Party officials hid COVID-19 mask purchases by labeling them 'building maintenance' in federal disclosures  via
Republican Party officials hid COVID-19 mask purchases by labeling them 'building maintenance' in federal disclosures  via
The declasssification of an FBI interview transcript (and public release by Sen. Graham) has outed the identity of a researcher STEELE used to collect info for his Trump dossier. Now he and his sources could be at personal risk.
TRUMP 2020 cause fuck everyone else. That’s why
You mean Democrats. TRUMP 2020 you scary turd. Lol
Pro-Trump Group Returns Donation From White Nationalist Only After Media Inquiry.
YES. I would stand in line for eight hours to vote  OUT of office! Mask on. Distanced from others.  DUMP TRUMP 2020.
What are you doing today to oppose the Marxist led insurrection?    If you want the Republic to survive you must be actively with President Trump.    SD will not be safe if the left wins in Nov.    Get in the fight.
You planning on rigging the election or something? Getting help from the Chinese like they got the help from them to kill the economy! Trump has my 6, Communist Democrats don't! Why would I vote Blue? #Trump2020NowMoreThanEver
In the middle of a Marxist insurrection, this is a priority?  If you want the Republic to survive you must be actively with President Trump.  CO will not be safe if the left wins in Nov.  Get in the fight.
&amp;   once again get it WRONG.  Wall of Veterans &amp; Wall of Moms now protecting Protesters exercising their Free Speech Rights in Portland. Trump's behavior &amp; federal squads embarrass Americans.  The only good to come of it?  LOSES more votes!
Ironically, it’s Donald Trump’s First Step Act that has done more to alleviate things than at any point in my lifetime. He may have his issues, but he (in my opinion) accomplished something truly awesome. I hope to see more.
They aren't held to high standards. If you question them they will come after you. I honestly think that's why hollywood hates trump so much. Love him or hate him he's causing a revolution. Once the hysteria dies down things will change imo..
The corruption isn't just under Trump. This is why I'm ok with voting him out vs impeachment, despite damage done in the meantime.
I honestly think hollywood and the media influences people and glorifies violence.. trump already did prison reform and helped minority businesses.. but America can always do better. I think changing the culture is key. But there's no way to do that overnight.
President Donald Trump and a top Senate Republican are pushing Congress to preserve the names of military bases that honor Confederate generals.
Blame trump for this sorry to say he was warned in January
*Barack Obama wins Noble Peace Prize* Obama:  *Trump passes dementia test* Trump:
I've been honored to have the great investigative reporter  on my old radio show a number of times.   If you want a deep dive, read this article.   I believe this is why Manafort a gag order.   He understood.
It's established that the Ziff Brothers Investments &amp; Bill Browder were a major topic at the Trump Tower Meeting.   An internet search will verify this, although very few stories cover.   I was the first person to report on the Derek Shearer / Ziff connection.
Like we can believe anything that corrupt criminal Trump would say.
This platform is censoring the crap out of me we need to send out ChinaDeathToll with a #. Trump was not our problem he’s our promise!
Support Trump for President? Stop talking about it and help. Sign up for Trump Talk:
You should be shocked Americans are dying and still getting infected with COVID-19. As far as the NBA is concerned they choose  over Donald Trump. Get used to it. You know how the game works.
The clear thing to notice here is the connection of Derek Shearer to Ziff Brothers Investments.   In the Trump Tower Meeting, Russian attorney Natalia Veselnitskaya discussed the connection of the Ziff Brothers, major Democrat donors, to Bill Browder and his tax avoidance scam.
TRUMP 2020!!! Keep Democrats from ruining our country again.
White people literally been saying staying home cause of covid it’s how the holocaust started. EXCUSE ME. do you know how sensitive the Holocaust topic it’s about?..11 million people were killed. How can you compare the Holocaust with covid? Those are the people voting for Trump
Most of them yes.. the same Republicans that don't support trump.. the bush,Cheney and McCain types.. rhino's.. I'm not a Republican..
Guess there goes the "charitable" contributions to the school. And yet he's trying send our children back to school.   Barron Trump's School Will Not Fully Reopen #sendbarrontoapublicskool
you’re garbage bro. Maybe try to read up before you talk shit. Ass hat. Chomo supporter. TRUMP 2020 you piece of shit. Fuck out of here.
You are still on Facebook? Why? It's a part of the cjlt of tRump ( propaganda machine, just like Fox 'News'.
#ReneforgovSD2022 followed all, love TRUMP and Q also Menards refused service, NO mandatory MASKS let #Q know! I will sue in federal court Pro Se Plan on bringing lawsuit! Share my main tweet please.
#ReneforgovSD2022 followed all, love TRUMP and Q also Menards refused service, NO MASKS let #Q know! I will sue in federal court Pro Se Plan on bringing lawsuit! Share my main tweet please.
There's a lot in Derek Shearer's biography,  but let's focus two things that tie Derek Shearer's interests to the Trump Tower Meeting and Bill Browder.   See he's the director of the "McKinnon Institute" &amp; worked with Ziff Brothers Investments?
To recap: the subject of the Trump Tower Meeting was the Magnitsky Act, put together by Winer, Browder, Khodorkovsky who are all connected to other key players in Russiagate like Christopher Steele, Kerry, Nuland, and Sid Blumenthal.   But what about the Shearers?
Texas is doomed with that idiot anchor in the lead. Fox 'News' is merely the tRump #Propaganda machine and most people know this, so wake the heck up, #Texans! Good luck, #Texas. The  screwed us all.
No surprise, the  have no idea who US Americans are and have not connection to them, only their own riches, soulless corps, Putin and his dog tRump.  The entire Republican Party has no interest in US &amp; are so disconnected that they just concentrate wealth by any means.
Trump won in 2016. Here are the polls similar time frame:
Trump loves hate
That isn't a thing when we are talking about facts. You are no better than Trump folks denying reality.
"He couldn't fucking hit."
“... You wouldn’t even get recruited for Division I baseball programs, let alone by pro teams. That’s totally unthinkable. It’s absolutely laughable. He hit .138 — he couldn’t fucking hit, that’s pretty clear.” - Keith Law Toronto Blue Jays scout, when asked about Trump.
Why Can’t Trump’s America Be Like Italy?
man. woman. criminal. trump. partners.
um. this is your fault. if you would have done your job instead of pandering to trump this pandemic would have been under control. your party and yourself are cowards
Let's untangle this with a couple of undisputed facts.   The Trump Tower Meeting was about The Magnitsky Act and   Bill Browder is the public face and main spokesperson for the Magnitsky Act.   Nobody denies either fact here, including Browder.
In fact, there's been a very deliberate effort to make sure there are two FALSE version of the Trump Tower Meeting story.  There's a version for the Left / Democrats : Russiagate.   A version for the Right / Republicans : Spygate.  The person behind BOTH versions:
When I say EVERYONE gets the Trump Tower meeting wrong, let's examine both incorrect views quickly.   Russiagate / Anti-Trump : The meeting shows collusion between Trump team and Russia.   Spygate / Pro-Trump: The meeting was a set-up by the Russians.   Both wrong. It matters.
Why?  To understand that, let's look at Derek Shearer &amp; see how he ties DIRECTLY to major source of Disinformation in Russia.   The Trump Tower meeting.   Pretty much EVERYONE pro or anti  gets the Trump Tower meeting wrong.   It's crucial.   And connects to Derek Shearer.
But  we know the basics, factually.  The Shearer dossier came first.   Steele is brought in later.  Tthere's a lot of Information Laundering going on throughout the entire story that covers the real origin of Trump / Putin story with the people closest to the Clintons.  Why?
That means nothing though. Would anyone that was voting for Trump/Pence shift to Biden because of it? No.   We have big problems to address. We need to put a VP in that will bring as many voters out to not just win WH, but Senate and grow the House.
Yes, I blame all the Republican party officials from the top down. Trump is a big part of this, but the rest of them have all joined in. No one has done anything to stop this except maybe tweet a time or two. The disgrace.
Well, the USA isn't above that, but publicly denouncing Putin is an easy win for the Trump administration. The fact that he won't say anything is remarkably troubling.
President Trump has spoken out against allies of the United States, but not an "enemy" that pays terrorists to kill our brave service members?
You can't be serious. You must be exhausted from the mental gymnastics you do to justify Trump.
Wait until Trump throws at Yankee stadium to this 🤣🤣🤣
Stop with the nonsense and fear mongering. Trump has not started any wars he has actually ended the endless wars of the previous presidents. You're buying the media hysteria.
Just read about Target selling BLM items and allowing their employees to wear the T Shirts.  Tomorrow I am going to Target with my Trump Shirt and Hat. I am tired of sitting back and letting others make a statement. Wish me luck.
50 bucks says trump completely forgot he has a 14 year old
Sounds like she was all on board with Trump trying to ruin the lives of other people though. Since regretting her vote happened now.
It's a trap.  Anything that goes wrong will now be blamed on POTUS.  Now, he'll have no choice but to give Chicago every cent of Fed assistance they request.  The Democrats will get a pass on everything.  It's Trump's mess now.
President Donald Trump announced Thursday that he has scrubbed his planned Republican National Convention scheduled for Florida next month, citing a “flare-up” of the coronavirus.
Since when is a 'tabloid' considered 'the press'? Everyone knows that crap is ficticious, though it does seem that tRump does believe its conspiracy theories.
“They knocked the hell out of him - that was the end of him,” Trump happily says to Hannity, ridiculing Ted Wheeler, mayor of Portland, OR who was tear-gassed by federal law enforcement last night during demonstrations in the city.
He is almost 80 yrs old. Trump would do it but those pesky bone spurs...
Turnberry scandal: NYT says the State Dept Inspector General looked at it. NBC News says report was concluded and then marked classified in May. Trump then fired that Inspector General in May. Report is now nowhere to be found.
Turnberry scandal: NYT says the State Dept Inspector General looked at it. NBC News says report was concluded and then marked classified in May. Trump then fired that Inspector General in May. Report is now nowhere to be found.
Turnberry scandal: NYT says the State Dept Inspector General looked at it. NBC News says report was concluded and then marked classified in May. Trump then fired that Inspector General in May. Report is now nowhere to be found.
Turnberry scandal: NYT says the State Dept Inspector General looked at it. NBC News says report was concluded and then marked classified in May. Trump then fired that Inspector General in May. Report is now nowhere to be found.
Person: Obama (popular) Woman: Hillary (popular vote) Man: Biden  (most popular candidate) Camera: Protestors (popular grievances) TV: tRump (watching unpopular news &amp; not working)  I think anyone can remember this stuff (I only started taking Prevagen yesterday).
Trump was briefed! Intriguing document here, just declassified by ODNI, citing the FBI's counterintelligence &amp; security briefing to Trump, Flynn, &amp; Christie in August 2016: "You need to be mindful of the people on your periphery," FBI said.
Trump WAS briefed! Intriguing document just declassified by ODNI, citing the FBI's counterintelligence &amp; security briefing to Trump, Flynn, &amp; Christie in August 2016: "You need to be mindful of the people on your periphery," FBI said.
has been fighting for  legislation to stop Trump administration’s despicable acts in Portland &amp; prevent similar abuses in other cities. He just took to the Senate floor with  to demand a vote. But  &amp;  blocked it.
“Them kids don’t vote, so 🖕 ‘em!”  - Team Trump
Trump's path is being led in handcuffs into a federal pound you in the ass super-max... because that's where traitors and crime bosses go.  any headlines to the contrary are irresponsible journalism.
"The timing for this event is not right," Trump told reporters at the White House during his latest briefing on the virus.
They WANT to get it to DOJ and FBI to get an investigation started tying Trump to Russia and Putin.   So what's the problem?  They are too closely tied to  &amp;    They are KNOWN operatives.   This article is from 1999.
It's seldom talked about &amp; news stories like this get it wrong.  Cody Shearer created the FIRST dossier, with another close Clinton operative: Sid Blumenthal.   Cody Shearer's dossier was given to the FBI by Christopher Steele, too.   Let's go over this.
Trump calls off Florida segment of GOP National Convention
You should be ashamed to support people who destroy our country stupid ass. Trump is going to expose these perverts and criminals and you get to watch too. Troll. I’m as American as it gets and I see for myself the truth being exposed. Keep watching media cry as we expose you all
Watch live: President Trump holds a coronavirus briefing from the White House.
From Politico: "The aides, who’d been in proximity to Guilfoyle, were forced to quarantine in their Rapid City, S.D., hotel rooms for three days and barred from any face-to-face contact with colleagues as they pleaded with the campaign to get them home."
Rioters, looters, and arsonists are not protesters, they don't have a job anymore so they have a lot of time on their hands thanks to the Trump Administration. Peaceful Protesters are the people trying to get the attention of Washington DC to make changes.
It’s trump rule. I’m sorry to answer.
Barbara Walters, 90’s Fans Resurface Trump Interview From 1990 Where President Is Called Out On His ‘BS’  via
bro this is quite literally donald trump’s america as he is the president rn so ...?
What Americans see being recorded are "paramilitary" squads roaming certain cities, ABDUCTING Citizens off the streets. Mr. Wolf, perceptions are everything!  Americans also perceive that YOU &amp; AG Barr are Trump Boot Lickers, creating his fantasy Fascist domain.
Woman who accused Dr. Anthony Fauci of sexual assault now claims Trump supporters paid her to lie |
Democratic presidential candidate Joe Biden and former President Barack Obama stepped up their attacks on President Donald Trump and defended their time in the White House in a new video showing their first in-person meeting since the coronavirus outbreak.
Make America Great Again Dump Trump
Your the one that will be squirming ...on Nov 3.... Make America Great Again Dump Trump
Trump supporters! This is your chance to Do Something!
I guess the good times of the last few weeks is over?  We are so screwed. Can we please have the election soon so we get rid of Trump?
Lots of Trump flags flying in Sioux Falls, SD; haven’t seen a single Biden sign. We’re an open-carry state, though.
He not only fails to take responsibility for his insufferable behavior, he wants us to feel sorry for him because he was on food stamps?!  His ‘passion’ is about arrogance, entitlement and the assumption his slimy party will excuse him like they have with trump.
Frank Figliuzzi Warns Trump's DHS Stormtroopers: 'There Will Be A Legal Reckoning'  |
What are you doing today to oppose the Marxist led insurrection?   If you want the Republic to survive you must be actively with President Trump.   SD will not be safe if the left wins in Nov.   Get in the fight.
Noem Too Busy Schmoozing Team Trump in DC to Communicate with Mayor Allender  via
Trump ordered it. His fault
You mean like Trump? How he never says anything that isn’t “nice”? Good grief, the cult is strong with this one.
Trump Virus...own it Donald!       #TrumpVirus
Do you agree with the following statement?  I stand with Donald Trump in wishing Ghislaine Maxwell well.
Man...If only I had a job. Well played Trump. We can't contribute to  if we are perpetually out of work!
I love that they show events from Trump's America and say this is what Biden's America would look like.   I mean, projection is a thing but this is absurd.
This is literally America in 2020... and Trump is the President... idk if the dude thought about it before he posted something so dumb.
If he asks either Kamala Harris to be his VP nominee, I'll like Biden even better.  I like Biden because, compared to Trump, he's a ray of sunshine.
Thanks Miss Eva for putting together such a great list and I would love to jump onto this train. Please follow back and I Gotcha all! And retweeted
Democrats Made Trump's Goon Squad Possible!  via
Why would anyone want to be president after this dumpster fire...Trump is hoping for a brain aneurysm and Biden is just hoping to live through an entire 4 yr term.
This is literally Trump’s America. You complete tool. #GestapoTrump
I think SNL just found their new guy to play Donald Trump.
Umm it is currently Trump America good try when Joe is not the President
Donald Trump started a war against the American people when he mocked a disabled journalist. He loves attacking people, this is retribution.
This is not Joe Biden's America, this is Donald Trump's America.
Trump is such a racist...Not!
Well they don't want help they want their cities destroyed.. they will blame trump for it.
I have 12 dicks on my timeline, but in my defense I only follow those 12 members of the Trump administration to call them out on their b*******.
💯% God's to honest truth! You're ABSOLUTELY NOT a "Christian" if you support Trump. You're as phony baloney as he is.  Sioux Falls, South Dakota
Not sure you understand something real simple Boris.   This is happening now. Trump did this.
Because #tRump said so!
Wow #OneTermJoni sucks  she was castrating hogs when the  classes were held. #Phoneyjoni helped #tRump destroy Ag markets and #ethanol. #OnetermJoni has never had an original thought in 6 years, talking points is her Mantra.
The Democrats have a lot of chutzpah talking about Trump not accepting the 2020 election.  They have yet to come to terms with the fact that HRC lost in 2016.
The Latest: Trump cites protests, bars, travel in virus rise $TRV #TRV #Health #Presidentialelections #Nationalelections
Some more ways our citizens will die because of you?? Make America Great Again Dump Trump
It is written: "It is easier for a camel to pass through the eye of a needle than for a rich man to enter the Kingsom of Heaven"  The rich are not welcomed by God, so Trump is pretty much out. Good job voting for sin :3
WATCH LIVE: President Trump holds a coronavirus briefing from the White House.
Random fact of the day.. zero people from the Epstein flight log support president trump...  I wonder why?🤔🤔🤔
Republican silence implies complacency to Americans.  Trump deploys Federal squads to Illinois &amp; New Mexico under 'law-and-order' push to quell Freedom of Speech Rights.
Yesterday,  finally focused on women: Rep. Ted Yoho (R-FL) called  a “fucking bitch”. “Freedom” Caucus attacked  for not being Trumpian enough. Trump sent good wishes to a conspirator who recruited underage girls to be abused by a sexual predator.
President Donald Trump announced Wednesday that he will send federal agents into Chicago and Albuquerque to help combat rising crime, expanding the administration’s intervention in local enforcement as he runs for reelection under a “law-and-order” mantle.
CNN thinking right now... somehow blame President Trump for it...
If trump wins that state by any less than 10 points it’s a huge step for Democrats
Get tickets to ride with the Young Republicans of SD on their barge in the Trump Boat Parade - Saturday August 8th on lake Okoboji!
#OneTermJoni is just parroting the #tRump plan, she has never had an original idea in 6 years. Chuck was taking a nap 😴 and woke up to the payroll tax cut. Both are bad for #Iowa
Long before ‘Trump’s troops,’ the U.S. Army attacked WWI veterans with tanks and tear gas
Are you looking for someone who will let riots and damage happen and then ask Trump for 500 million from the Feds?  Yeah, that makes sense.
Trump is dismantling the Democracy!
"I am voting for   He will not coordinate with these Senators or Russia. Today's reminder: DONALD TRUMP IS LETTING THE RUSSIANS KILL AMERICAN SOLDIERS &amp; LETTING CORONAVIRUS KILL AMERICANS."
All Trump’s fault
Um, isn't this how President Trump governs?
She will speak at todays “task force” briefing that Trump will hold.  “Success story, etc...”.   Rolling out‘R’ Governors that can speak rather than the doctors.  Either that or Trump is bowing out and Pence screening VPs. (3 electoral votes 🤣)
The same man who mocked a disabled journalist is now wishing an accused child sex trafficker "well." I hope the people who elected Donald Trump stop and think, he's not going to treat their children any better. He is a carnival barking clown.
Taking it seriously from the start and prompt response would have saved a lot of lives not to mention the economy. Trump messed up just admit it.
The one to blame for the deaths in the US is Trump. He was slow to warn America as to the best course of action to take for self-protection. He tried to keep it a secret. The SG told us not to wear masks.
I don't believe Trump will make a change. Pence has broad support among GOP leadership and is seen as stabilizing influence. And if Noem was being considered, she wouldn't be discussing it with the Vice President.
The Trump administration will pay Pfizer nearly $2 billion for a December delivery of 100 million doses of a COVID-19 vaccine the pharmaceutical company is developing, Health and Human Services Secretary Alex Azar announced Wednesday.
Those tax cuts will pay for themselves Phil.  Just like the ones from 2017.  Never mind that the national debt was at 19 trillion when Trump took office and is almost at 27 trillion now.  Trust me, they’ll pay for themselves
What are you doing today to oppose the Marxist led insurrection?    If you want the Republic to survive you must be actively with President Trump.    SD will not be safe if the left wins in Nov.    Get in the fight.
Well another civil war seems pretty much inevitable at this point, dontcha think? If it doesn't go down this way it will be because Trump in desperation starts a war w/ China and/or declares some big blue states in a state of rebellion so they don't get EC votes, Senators, or Rep
Good talk though man. No name calling just people expressing their opinions..
Everything is bought.
What I mean by that us science can be bought.. to persuade people to think a certain way.
Literally millions of people have experienced it. Something they can't explain so they don't bother trying.. new age religion.
Oh I know they're just trying to dumb down people. All those chemicals and fluoride.. keeps you docile.
Trump can’t have her talking
But you don't really know that. Nobody knows what happens when you pass.. do you believe in ghosts or demons? Do you think it's just really bad energy?
There is literally no way to prove that. You don't know.. nobody can proof that.
Ok your evidence is basically the murderers admitting their crimes.
I think there's some things the human brain can't comprehend so I'm not even gonna try. There's just some things we cant figure out. So I'm not even gonna try.
There was a guy who worked at the 1st tower  who testified on the 9/11 commission along with others that said about 15 seconds before the planes hit there was an explosion in the basement.. not one word from the media. Why would he risk his life to say that?
Because they were going against the official story that the media and politicians dont want people to hear.
It has been. Whistleblowers and people set to testify but magically died right before they could.
I'm not a big fan of organized religion but I'm not gonna say their is no god. There's some things science cant explain. I believe in positive energy and frequencies and some kind of after life.
Presented by who? The guilty party?
I'm good with my beliefs.. I have looked into things that's how I got my beliefs.. I don't blindly support anything I question everything.
For no reason? Ppl don't silence you if you have nothing to say.
You say unsupported but what are they gonna say?... ok you caught us. Our bad we promise we won't do it again.
Well they all connect. If they can lie about one thing they can lie about other big things. I don't believe everything just the things that make sense. It was an excuse to start wars. Oil,military complex, drugs,precious metals.. all those lifes for a lie.
You mean scientists who work for the government? It's like letting the murder's investigate the crimes. If you dont go along with their story they will ruin your career..
Yes 10k non goverment bought independent scientists.. what reason what they have to lie. They would be targeted for going against the official narrative. Theres a huge death trail with 9/11 also.
Even the goverment admitted it... because it was so far fetched not even they could defend it.
In the same day. That has not ever happened in history. Or how one plane was aloud to leave on 9/11 bin ladens family. You would never guess who they were talking to... marvin bush... how many coincidences do you need before it's mathematically impossible?
That caliber bullet could not do that. There have been multiple whistleblowers and even the goverment admitted it was not a lone gunmen..
There's no way his caliber rifle could have done that kind of impact. His head literally went the opposite direction as the alleged gunman's bullet..